speaker_id;filename;class_name;filepath;target
LA_0026;LA_E_8433980;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_8433980.flac;0
LA_0032;LA_E_4471468;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_4471468.flac;1
LA_0105;LA_D_6749101;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_6749101.flac;0
LA_0042;LA_E_7287312;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_7287312.flac;1
LA_0071;LA_D_5725878;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_5725878.flac;0
LA_0022;LA_E_2896512;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_2896512.flac;1
LA_0098;LA_T_8276365;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_8276365.flac;0
LA_0053;LA_E_2232635;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_2232635.flac;0
LA_0082;LA_T_3871941;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_3871941.flac;1
LA_0019;LA_E_6345779;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_6345779.flac;1
LA_0081;LA_T_5890874;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_5890874.flac;1
LA_0048;LA_E_9120595;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_9120595.flac;0
LA_0058;LA_E_6918683;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_6918683.flac;0
LA_0093;LA_T_3238248;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_3238248.flac;1
LA_0067;LA_E_6723208;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_6723208.flac;0
LA_0009;LA_E_8272133;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_8272133.flac;1
LA_0031;LA_E_7504000;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_7504000.flac;0
LA_0044;LA_E_5203831;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_5203831.flac;1
LA_0008;LA_E_7090503;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_7090503.flac;1
LA_0066;LA_E_2553827;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_2553827.flac;0
LA_0024;LA_E_5622725;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_5622725.flac;1
LA_0026;LA_E_9336433;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_9336433.flac;0
LA_0065;LA_E_9318500;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_9318500.flac;0
LA_0077;LA_D_7364828;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_7364828.flac;1
LA_0095;LA_T_3537526;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_3537526.flac;0
LA_0086;LA_T_3850024;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_3850024.flac;1
LA_0048;LA_E_8967153;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_8967153.flac;0
LA_0041;LA_E_2447541;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_2447541.flac;0
LA_0080;LA_T_5079307;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_5079307.flac;0
LA_0071;LA_D_6773995;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_6773995.flac;1
LA_0095;LA_T_9496917;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_9496917.flac;1
LA_0089;LA_T_1415230;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_1415230.flac;1
LA_0025;LA_E_8175801;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_8175801.flac;1
LA_0089;LA_T_7737217;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_7737217.flac;0
LA_0073;LA_D_8733004;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_8733004.flac;1
LA_0028;LA_E_1082271;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_1082271.flac;0
LA_0011;LA_E_7992098;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_7992098.flac;1
LA_0082;LA_T_5793686;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_5793686.flac;1
LA_0032;LA_E_4769714;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_4769714.flac;1
LA_0048;LA_E_9791922;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_9791922.flac;1
LA_0008;LA_E_9780018;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_9780018.flac;0
LA_0044;LA_E_7455948;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_7455948.flac;1
LA_0047;LA_E_7531399;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_7531399.flac;1
LA_0032;LA_E_8025292;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_8025292.flac;1
LA_0095;LA_T_2977640;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_2977640.flac;1
LA_0055;LA_E_8253036;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_8253036.flac;0
LA_0027;LA_E_5834392;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_5834392.flac;0
LA_0090;LA_T_3404427;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_3404427.flac;1
LA_0009;LA_E_1737745;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_1737745.flac;0
LA_0041;LA_E_5088589;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_5088589.flac;1
LA_0043;LA_E_9941644;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_9941644.flac;0
LA_0091;LA_T_7959815;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_7959815.flac;1
LA_0004;LA_E_5080217;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_5080217.flac;0
LA_0071;LA_D_7196231;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_7196231.flac;1
LA_0018;LA_E_4093617;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_4093617.flac;1
LA_0010;LA_E_9634969;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_9634969.flac;1
LA_0013;LA_E_7979560;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_7979560.flac;0
LA_0079;LA_T_2732709;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_2732709.flac;0
LA_0074;LA_D_4168527;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_4168527.flac;0
LA_0087;LA_T_6069460;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_6069460.flac;0
LA_0045;LA_E_2080601;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_2080601.flac;1
LA_0067;LA_E_4663389;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_4663389.flac;0
LA_0039;LA_E_9704457;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_9704457.flac;0
LA_0044;LA_E_1235172;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_1235172.flac;1
LA_0078;LA_D_6340625;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_6340625.flac;1
LA_0009;LA_E_1314207;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_1314207.flac;0
LA_0086;LA_T_9007890;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_9007890.flac;1
LA_0008;LA_E_2677164;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_2677164.flac;0
LA_0039;LA_E_2234815;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_2234815.flac;1
LA_0025;LA_E_2728602;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_2728602.flac;1
LA_0097;LA_T_9958647;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_9958647.flac;1
LA_0086;LA_T_8878284;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_8878284.flac;1
LA_0020;LA_E_3272340;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_3272340.flac;1
LA_0037;LA_E_8068697;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_8068697.flac;0
LA_0034;LA_E_2721216;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_2721216.flac;0
LA_0023;LA_E_8867783;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_8867783.flac;1
LA_0018;LA_E_9756244;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_9756244.flac;1
LA_0081;LA_T_2945445;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_2945445.flac;0
LA_0046;LA_E_5335785;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_5335785.flac;0
LA_0085;LA_T_4724487;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_4724487.flac;1
LA_0008;LA_E_7937812;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_7937812.flac;1
LA_0022;LA_E_6974687;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_6974687.flac;1
LA_0077;LA_D_9625547;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_9625547.flac;0
LA_0089;LA_T_4260816;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_4260816.flac;1
LA_0043;LA_E_8469367;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_8469367.flac;0
LA_0018;LA_E_6416749;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_6416749.flac;1
LA_0016;LA_E_7861286;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_7861286.flac;1
LA_0087;LA_T_9113475;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_9113475.flac;0
LA_0043;LA_E_1538466;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_1538466.flac;1
LA_0082;LA_T_1651382;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_1651382.flac;1
LA_0090;LA_T_4651429;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_4651429.flac;1
LA_0046;LA_E_2630116;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_2630116.flac;1
LA_0096;LA_T_9298093;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_9298093.flac;1
LA_0098;LA_T_3266022;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_3266022.flac;0
LA_0042;LA_E_1461420;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_1461420.flac;1
LA_0025;LA_E_1486254;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_1486254.flac;1
LA_0043;LA_E_8668479;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_8668479.flac;0
LA_0043;LA_E_3181822;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_3181822.flac;1
LA_0047;LA_E_7093925;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_7093925.flac;1
LA_0078;LA_D_2274164;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_2274164.flac;0
LA_0072;LA_D_6798093;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_6798093.flac;1
LA_0097;LA_T_5109219;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_5109219.flac;0
LA_0040;LA_E_4928775;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_4928775.flac;0
LA_0067;LA_E_6922162;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_6922162.flac;0
LA_0027;LA_E_8995282;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_8995282.flac;1
LA_0093;LA_T_4980341;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_4980341.flac;0
LA_0036;LA_E_6091907;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_6091907.flac;1
LA_0072;LA_D_2471375;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_2471375.flac;1
LA_0074;LA_D_8355334;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_8355334.flac;1
LA_0081;LA_T_8985520;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_8985520.flac;0
LA_0020;LA_E_4244071;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_4244071.flac;0
LA_0007;LA_E_6131469;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_6131469.flac;1
LA_0073;LA_D_2466917;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_2466917.flac;1
LA_0004;LA_E_3850573;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_3850573.flac;1
LA_0086;LA_T_5677423;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_5677423.flac;1
LA_0084;LA_T_9408146;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_9408146.flac;1
LA_0077;LA_D_4041525;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_4041525.flac;0
LA_0022;LA_E_3070870;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_3070870.flac;1
LA_0077;LA_D_5549392;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_5549392.flac;1
LA_0075;LA_D_6245432;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_6245432.flac;0
LA_0077;LA_D_5232868;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_5232868.flac;0
LA_0018;LA_E_5731366;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_5731366.flac;0
LA_0008;LA_E_9182204;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_9182204.flac;1
LA_0014;LA_E_6168364;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_6168364.flac;1
LA_0021;LA_E_3768458;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_3768458.flac;1
LA_0074;LA_D_6627213;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_6627213.flac;1
LA_0032;LA_E_2776182;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_2776182.flac;1
LA_0017;LA_E_2360285;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_2360285.flac;1
LA_0067;LA_E_3957776;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_3957776.flac;0
LA_0026;LA_E_8644529;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_8644529.flac;1
LA_0045;LA_E_7328013;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_7328013.flac;0
LA_0076;LA_D_5881442;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_5881442.flac;1
LA_0061;LA_E_9657209;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_9657209.flac;0
LA_0005;LA_E_6908405;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_6908405.flac;1
LA_0031;LA_E_5380570;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_5380570.flac;1
LA_0031;LA_E_3191926;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_3191926.flac;0
LA_0106;LA_D_1721527;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_1721527.flac;0
LA_0085;LA_T_8814910;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_8814910.flac;0
LA_0082;LA_T_5679254;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_5679254.flac;1
LA_0030;LA_E_4964128;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_4964128.flac;1
LA_0083;LA_T_4027900;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_4027900.flac;0
LA_0094;LA_T_2522205;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_2522205.flac;0
LA_0020;LA_E_3990917;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_3990917.flac;1
LA_0088;LA_T_5118997;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_train\flac\LA_T_5118997.flac;0
LA_0048;LA_E_6265563;bonafide;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_eval\flac\LA_E_6265563.flac;0
LA_0076;LA_D_4952907;spoof;D:\sem 7\Bismillah Skripsi\Voice Recog\Data\ASVSPOOF 2019\LA\ASVspoof2019_LA_dev\flac\LA_D_4952907.flac;1
